CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS
2022,CA-503,Sacramento County CoC,Questioning Gender,*
2022,CA-503,Sacramento County CoC,Transgender,52
2022,CA-503,Sacramento County CoC,Unknown,219
2022,CA-504,Sonoma County CoC,Female,1497
2022,CA-504,Sonoma County CoC,Male,1947
2022,CA-504,Sonoma County CoC,Non-Singular Gender,18
2022,CA-504,Sonoma County CoC,Questioning Gender,*
2022,CA-504,Sonoma County CoC,Transgender,18
2022,CA-504,Sonoma County CoC,Unknown,*
2022,CA-505,Contra Costa County CoC,Female,4148
2022,CA-505,Contra Costa County CoC,Male,5041
2022,CA-505,Contra Costa County CoC,Non-Singular Gender,14
2022,CA-505,Contra Costa County CoC,Questioning Gender,*
2022,CA-505,Contra Costa County CoC,Transgender,21
2022,CA-505,Contra Costa County CoC,Unknown,18
2022,CA-506,"Monterey, San Benito Counties CoC",Female,1236
2022,CA-506,"Monterey, San Benito Counties CoC",Male,1357
2022,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2022,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2022,CA-506,"Monterey, San Benito Counties CoC",Unknown,*
2022,CA-507,Marin County CoC,Female,789
2022,CA-507,Marin County CoC,Male,972
2022,CA-507,Marin County CoC,Non-Singular Gender,*
2022,CA-507,Marin County CoC,Questioning Gender,*
2022,CA-507,Marin County CoC,Transgender,*
2022,CA-507,Marin County CoC,Unknown,*
2022,CA-508,Santa Cruz County CoC,Female,813
2022,CA-508,Santa Cruz County CoC,Male,970
2022,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2022,CA-508,Santa Cruz County CoC,Transgender,*
2022,CA-508,Santa Cruz County CoC,Unknown,*
2022,CA-509,Mendocino County CoC,Female,772
2022,CA-509,Mendocino County CoC,Male,815
2022,CA-509,Mendocino County CoC,Non-Singular Gender,*
2022,CA-509,Mendocino County CoC,Transgender,*
2022,CA-509,Mendocino County CoC,Unknown,*
2022,CA-510,Stanislaus County CoC,Female,2697
2022,CA-510,Stanislaus County CoC,Male,3647
2022,CA-510,Stanislaus County CoC,Non-Singular Gender,15
2022,CA-510,Stanislaus County CoC,Questioning Gender,*
2022,CA-510,Stanislaus County CoC,Transgender,11
2022,CA-510,Stanislaus County CoC,Unknown,15
2022,CA-511,San Joaquin County CoC,Female,4619
2022,CA-511,San Joaquin County CoC,Male,5065
2022,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2022,CA-511,San Joaquin County CoC,Questioning Gender,*
2022,CA-511,San Joaquin County CoC,Transgender,15
2022,CA-511,San Joaquin County CoC,Unknown,35
2022,CA-512,San Mateo County CoC,Female,2106
2022,CA-512,San Mateo County CoC,Male,2960
2022,CA-512,San Mateo County CoC,Non-Singular Gender,*
2022,CA-512,San Mateo County CoC,Transgender,16
2022,CA-512,San Mateo County CoC,Unknown,*
2022,CA-513,"Kings, Tulare Counties CoC",Female,2145
2022,CA-513,"Kings, Tulare Counties CoC",Male,1994
2022,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2022,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2022,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2022,CA-514,"Fresno, Madera Counties CoC",Female,3390
2022,CA-514,"Fresno, Madera Counties CoC",Male,4574
2022,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2022,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2022,CA-514,"Fresno, Madera Counties CoC",Transgender,30
2022,CA-514,"Fresno, Madera Counties CoC",Unknown,42
2022,CA-515,Placer County CoC,Female,1141
2022,CA-515,Placer County CoC,Male,1311
2022,CA-515,Placer County CoC,Non-Singular Gender,*
2022,CA-515,Placer County CoC,Questioning Gender,*
2022,CA-515,Placer County CoC,Transgender,*
2022,CA-515,Placer County CoC,Unknown,12
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,1048
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,1091
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Non-Singular Gender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Questioning Gender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,17
2022,CA-517,Napa County CoC,Female,349
2022,CA-517,Napa County CoC,Male,579
2022,CA-517,Napa County CoC,Non-Singular Gender,*
2022,CA-517,Napa County CoC,Transgender,*
2022,CA-517,Napa County CoC,Unknown,*
2022,CA-518,Solano County CoC,Female,526
2022,CA-518,Solano County CoC,Male,762
2022,CA-518,Solano County CoC,Non-Singular Gender,*
2022,CA-518,Solano County CoC,Transgender,*
2022,CA-518,Solano County CoC,Unknown,*
2022,CA-519,Butte County CoC,Female,1212
2022,CA-519,Butte County CoC,Male,1504
2022,CA-519,Butte County CoC,Non-Singular Gender,12
2022,CA-519,Butte County CoC,Transgender,11
2022,CA-519,Butte County CoC,Unknown,*
2022,CA-520,Merced County CoC,Female,1465
2022,CA-520,Merced County CoC,Male,1527
2022,CA-520,Merced County CoC,Non-Singular Gender,*
2022,CA-520,Merced County CoC,Questioning Gender,*
2022,CA-520,Merced County CoC,Transgender,*
2022,CA-521,Yolo County CoC,Female,721
2022,CA-521,Yolo County CoC,Male,713
2022,CA-521,Yolo County CoC,Non-Singular Gender,*
2022,CA-521,Yolo County CoC,Transgender,*
2022,CA-521,Yolo County CoC,Unknown,66
2022,CA-522,Humboldt County CoC,Female,932
2022,CA-522,Humboldt County CoC,Male,1288
2022,CA-522,Humboldt County CoC,Non-Singular Gender,29
2022,CA-522,Humboldt County CoC,Questioning Gender,*
2022,CA-522,Humboldt County CoC,Transgender,18
2022,CA-522,Humboldt County CoC,Unknown,130
2022,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,341
2022,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,284
2022,CA-523,"Colusa, Glenn, Trinity Counties CoC",Unknown,*
2022,CA-524,"Yuba, Sutter Counties CoC",Female,1404
2022,CA-524,"Yuba, Sutter Counties CoC",Male,1231
2022,CA-524,"Yuba, Sutter Counties CoC",Non-Singular Gender,*
2022,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2022,CA-525,El Dorado County CoC,Female,193
2022,CA-525,El Dorado County CoC,Male,231
2022,CA-525,El Dorado County CoC,Non-Singular Gender,*
2022,CA-525,El Dorado County CoC,Transgender,*
2022,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,440
2022,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,344
2022,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Non-Singular Gender,*
2022,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Questioning Gender,*
2022,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Transgender,*
2022,CA-527,Tehama County CoC,Female,331
2022,CA-527,Tehama County CoC,Male,366
2022,CA-527,Tehama County CoC,Non-Singular Gender,*
2022,CA-527,Tehama County CoC,Transgender,*
2022,CA-527,Tehama County CoC,Unknown,*
2022,CA-529,Lake County CoC,Female,156
2022,CA-529,Lake County CoC,Male,176
2022,CA-529,Lake County CoC,Non-Singular Gender,*
2022,CA-529,Lake County CoC,Transgender,*
2022,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,97
2022,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,101
2022,CA-531,Nevada County CoC,Female,458
2022,CA-531,Nevada County CoC,Male,555
2022,CA-531,Nevada County CoC,Non-Singular Gender,*
2022,CA-531,Nevada County CoC,Transgender,*
2022,CA-531,Nevada County CoC,Unknown,26
2022,CA-600,Los Angeles County CoC,Female,35806
2022,CA-600,Los Angeles County CoC,Male,54419
2022,CA-600,Los Angeles County CoC,Non-Singular Gender,210
2022,CA-600,Los Angeles County CoC,Questioning Gender,*
2022,CA-600,Los Angeles County CoC,Transgender,678
2022,CA-600,Los Angeles County CoC,Unknown,1361
2022,CA-601,San Diego County CoC,Female,10536
2022,CA-601,San Diego County CoC,Male,14521
2022,CA-601,San Diego County CoC,Non-Singular Gender,85
2022,CA-601,San Diego County CoC,Questioning Gender,*
2022,CA-601,San Diego County CoC,Transgender,140
2022,CA-601,San Diego County CoC,Unknown,75
2022,CA-602,Orange County CoC,Female,8569
2022,CA-602,Orange County CoC,Male,11383
2022,CA-602,Orange County CoC,Non-Singular Gender,51
2022,CA-602,Orange County CoC,Questioning Gender,*
2022,CA-602,Orange County CoC,Transgender,44
2022,CA-602,Orange County CoC,Unknown,2918
2022,CA-603,Santa Barbara County CoC,Female,1638
2022,CA-603,Santa Barbara County CoC,Male,2236
2022,CA-603,Santa Barbara County CoC,Non-Singular Gender,12
2022,CA-603,Santa Barbara County CoC,Questioning Gender,*
2022,CA-603,Santa Barbara County CoC,Transgender,12
2022,CA-603,Santa Barbara County CoC,Unknown,*
2022,CA-604,Kern County CoC,Female,4101
2022,CA-604,Kern County CoC,Male,4552
2022,CA-604,Kern County CoC,Non-Singular Gender,*
2022,CA-604,Kern County CoC,Questioning Gender,*
2022,CA-604,Kern County CoC,Transgender,20
2022,CA-606,Long Beach CoC (Los Angeles County),Female,1609
2022,CA-606,Long Beach CoC (Los Angeles County),Male,2504
2022,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2022,CA-606,Long Beach CoC (Los Angeles County),Questioning Gender,*
2022,CA-606,Long Beach CoC (Los Angeles County),Transgender,18
2022,CA-606,Long Beach CoC (Los Angeles County),Unknown,*
2022,CA-607,Pasadena CoC (Los Angeles County),Female,481
2022,CA-607,Pasadena CoC (Los Angeles County),Male,617
2022,CA-607,Pasadena CoC (Los Angeles County),Non-Singular Gender,*
2022,CA-607,Pasadena CoC (Los Angeles County),Transgender,11
2022,CA-607,Pasadena CoC (Los Angeles County),Unknown,65
2022,CA-608,Riverside County CoC,Female,5118
2022,CA-608,Riverside County CoC,Male,5574
2022,CA-608,Riverside County CoC,Non-Singular Gender,28
2022,CA-608,Riverside County CoC,Questioning Gender,*
2022,CA-608,Riverside County CoC,Transgender,60
2022,CA-608,Riverside County CoC,Unknown,23
2022,CA-609,San Bernardino County CoC,Female,5277
2022,CA-609,San Bernardino County CoC,Male,5157
2022,CA-609,San Bernardino County CoC,Non-Singular Gender,12
2022,CA-609,San Bernardino County CoC,Questioning Gender,*
2022,CA-609,San Bernardino County CoC,Transgender,18
2022,CA-609,San Bernardino County CoC,Unknown,*
2022,CA-611,Ventura County CoC,Female,1256
2022,CA-611,Ventura County CoC,Male,1648
2022,CA-611,Ventura County CoC,Non-Singular Gender,*
2022,CA-611,Ventura County CoC,Questioning Gender,*
2022,CA-611,Ventura County CoC,Transgender,15
2022,CA-611,Ventura County CoC,Unknown,*
2022,CA-612,Glendale CoC (Los Angeles County),Female,317
2022,CA-612,Glendale CoC (Los Angeles County),Male,409
2022,CA-612,Glendale CoC (Los Angeles County),Non-Singular Gender,*
2022,CA-612,Glendale CoC (Los Angeles County),Transgender,14
2022,CA-613,Imperial County CoC,Female,976
2022,CA-613,Imperial County CoC,Male,874
2022,CA-613,Imperial County CoC,Transgender,*
2022,CA-613,Imperial County CoC,Unknown,*
2022,CA-614,San Luis Obispo County CoC,Female,1247
2022,CA-614,San Luis Obispo County CoC,Male,1529
2022,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2022,CA-614,San Luis Obispo County CoC,Transgender,*
2022,CA-614,San Luis Obispo County CoC,Unknown,15
2023,All,California,Female,108123
2023,All,California,Male,140780
2023,All,California,Non-Singular Gender,735
2023,All,California,Questioning Gender,53
2023,All,California,Transgender,1287
2023,All,California,Unknown,3936
2023,CA-500,Santa Clara County CoC,Female,6367
2023,CA-500,Santa Clara County CoC,Male,8423
2023,CA-500,Santa Clara County CoC,Non-Singular Gender,36
2023,CA-500,Santa Clara County CoC,Questioning Gender,*
2023,CA-500,Santa Clara County CoC,Transgender,49
2023,CA-500,Santa Clara County CoC,Unknown,28
2023,CA-501,San Francisco CoC,Female,5137
2023,CA-501,San Francisco CoC,Male,7937
2023,CA-501,San Francisco CoC,Non-Singular Gender,115
2023,CA-501,San Francisco CoC,Questioning Gender,*
2023,CA-501,San Francisco CoC,Transgender,178
2023,CA-501,San Francisco CoC,Unknown,152
2023,CA-502,Alameda County CoC,Female,4126
2023,CA-502,Alameda County CoC,Male,5568
2023,CA-502,Alameda County CoC,Non-Singular Gender,41
2023,CA-502,Alameda County CoC,Questioning Gender,*
2023,CA-502,Alameda County CoC,Transgender,23
2023,CA-502,Alameda County CoC,Unknown,*
2023,CA-503,Sacramento County CoC,Female,4310
2023,CA-503,Sacramento County CoC,Male,4365
2023,CA-503,Sacramento County CoC,Non-Singular Gender,54
2023,CA-503,Sacramento County CoC,Questioning Gender,*
2023,CA-503,Sacramento County CoC,Transgender,32
2023,CA-503,Sacramento County CoC,Unknown,282
2023,CA-504,Sonoma County CoC,Female,1232
2023,CA-504,Sonoma County CoC,Male,1516
2023,CA-504,Sonoma County CoC,Non-Singular Gender,*
2023,CA-504,Sonoma County CoC,Transgender,17
2023,CA-504,Sonoma County CoC,Unknown,*
2023,CA-505,Contra Costa County CoC,Female,4280
2023,CA-505,Contra Costa County CoC,Male,5250
2023,CA-505,Contra Costa County CoC,Non-Singular Gender,14
2023,CA-505,Contra Costa County CoC,Questioning Gender,*
2023,CA-505,Contra Costa County CoC,Transgender,16
2023,CA-505,Contra Costa County CoC,Unknown,19
2023,CA-506,"Monterey, San Benito Counties CoC",Female,909
2023,CA-506,"Monterey, San Benito Counties CoC",Male,1021
2023,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2023,CA-506,"Monterey, San Benito Counties CoC",Questioning Gender,*
2023,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2023,CA-506,"Monterey, San Benito Counties CoC",Unknown,*
2023,CA-507,Marin County CoC,Female,557
2023,CA-507,Marin County CoC,Male,684
2023,CA-507,Marin County CoC,Non-Singular Gender,*
2023,CA-507,Marin County CoC,Transgender,*
2023,CA-507,Marin County CoC,Unknown,*
2023,CA-508,Santa Cruz County CoC,Female,590
2023,CA-508,Santa Cruz County CoC,Male,822
2023,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2023,CA-508,Santa Cruz County CoC,Transgender,*
2023,CA-508,Santa Cruz County CoC,Unknown,*
2023,CA-509,Mendocino County CoC,Female,568
2023,CA-509,Mendocino County CoC,Male,599
2023,CA-509,Mendocino County CoC,Non-Singular Gender,*
2023,CA-509,Mendocino County CoC,Transgender,*
2023,CA-509,Mendocino County CoC,Unknown,*
2023,CA-510,Stanislaus County CoC,Female,1913
2023,CA-510,Stanislaus County CoC,Male,2453
2023,CA-510,Stanislaus County CoC,Non-Singular Gender,14
2023,CA-510,Stanislaus County CoC,Questioning Gender,*
2023,CA-510,Stanislaus County CoC,Transgender,11
2023,CA-510,Stanislaus County CoC,Unknown,*
2023,CA-511,San Joaquin County CoC,Female,2796
2023,CA-511,San Joaquin County CoC,Male,3289
2023,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2023,CA-511,San Joaquin County CoC,Transgender,12
2023,CA-511,San Joaquin County CoC,Unknown,33
2023,CA-512,San Mateo County CoC,Female,1937
2023,CA-512,San Mateo County CoC,Male,2767
2023,CA-512,San Mateo County CoC,Non-Singular Gender,*
2023,CA-512,San Mateo County CoC,Transgender,14
2023,CA-512,San Mateo County CoC,Unknown,19
2023,CA-513,"Kings, Tulare Counties CoC",Female,1635
2023,CA-513,"Kings, Tulare Counties CoC",Male,1550
2023,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2023,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2023,CA-514,"Fresno, Madera Counties CoC",Female,3170
2023,CA-514,"Fresno, Madera Counties CoC",Male,4424
2023,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,13
2023,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2023,CA-514,"Fresno, Madera Counties CoC",Transgender,31
2023,CA-514,"Fresno, Madera Counties CoC",Unknown,37
2023,CA-515,Placer County CoC,Female,862
2023,CA-515,Placer County CoC,Male,1027
2023,CA-515,Placer County CoC,Non-Singular Gender,*
2023,CA-515,Placer County CoC,Questioning Gender,*
2023,CA-515,Placer County CoC,Transgender,*
2023,CA-515,Placer County CoC,Unknown,*
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,827
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,866
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Non-Singular Gender,*
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Questioning Gender,*
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2023,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,18
2023,CA-517,Napa County CoC,Female,301
2023,CA-517,Napa County CoC,Male,462
2023,CA-517,Napa County CoC,Non-Singular Gender,*
2023,CA-517,Napa County CoC,Transgender,*
2023,CA-517,Napa County CoC,Unknown,*
2023,CA-518,Solano County CoC,Female,398
2023,CA-518,Solano County CoC,Male,527
2023,CA-518,Solano County CoC,Non-Singular Gender,*
2023,CA-518,Solano County CoC,Transgender,*
2023,CA-518,Solano County CoC,Unknown,*
2023,CA-519,Butte County CoC,Female,1452
2023,CA-519,Butte County CoC,Male,1671
2023,CA-519,Butte County CoC,Non-Singular Gender,12
2023,CA-519,Butte County CoC,Transgender,14
2023,CA-519,Butte County CoC,Unknown,88
2023,CA-520,Merced County CoC,Female,1578
2023,CA-520,Merced County CoC,Male,1495
2023,CA-520,Merced County CoC,Non-Singular Gender,*
2023,CA-520,Merced County CoC,Questioning Gender,*
2023,CA-520,Merced County CoC,Transgender,*
2023,CA-521,Yolo County CoC,Female,506
2023,CA-521,Yolo County CoC,Male,479
2023,CA-521,Yolo County CoC,Transgender,*
2023,CA-521,Yolo County CoC,Unknown,75
2023,CA-522,Humboldt County CoC,Female,815
2023,CA-522,Humboldt County CoC,Male,1041
2023,CA-522,Humboldt County CoC,Non-Singular Gender,26
2023,CA-522,Humboldt County CoC,Questioning Gender,*
2023,CA-522,Humboldt County CoC,Transgender,13
2023,CA-522,Humboldt County CoC,Unknown,106
2023,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,216
2023,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,171
2023,CA-523,"Colusa, Glenn, Trinity Counties CoC",Transgender,*
2023,CA-523,"Colusa, Glenn, Trinity Counties CoC",Unknown,*
2023,CA-524,"Yuba, Sutter Counties CoC",Female,1151
2023,CA-524,"Yuba, Sutter Counties CoC",Male,1062
2023,CA-524,"Yuba, Sutter Counties CoC",Non-Singular Gender,*
2023,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2023,CA-525,El Dorado County CoC,Female,182
2023,CA-525,El Dorado County CoC,Male,254
2023,CA-525,El Dorado County CoC,Non-Singular Gender,*
2023,CA-525,El Dorado County CoC,Transgender,*
2023,CA-525,El Dorado County CoC,Unknown,*
2023,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,296
2023,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,229
2023,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Questioning Gender,*
2023,CA-527,Tehama County CoC,Female,224
2023,CA-527,Tehama County CoC,Male,279
2023,CA-527,Tehama County CoC,Non-Singular Gender,*
2023,CA-527,Tehama County CoC,Transgender,*
2023,CA-527,Tehama County CoC,Unknown,*
2023,CA-529,Lake County CoC,Female,145
2023,CA-529,Lake County CoC,Male,174
2023,CA-529,Lake County CoC,Non-Singular Gender,*
2023,CA-529,Lake County CoC,Transgender,*
2023,CA-529,Lake County CoC,Unknown,17
2023,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,62
2023,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,41
2023,CA-531,Nevada County CoC,Female,400
2023,CA-531,Nevada County CoC,Male,507
2023,CA-531,Nevada County CoC,Non-Singular Gender,*
2023,CA-531,Nevada County CoC,Transgender,*
2023,CA-531,Nevada County CoC,Unknown,14
2023,CA-600,Los Angeles County CoC,Female,29384
2023,CA-600,Los Angeles County CoC,Male,43443
2023,CA-600,Los Angeles County CoC,Non-Singular Gender,195
2023,CA-600,Los Angeles County CoC,Questioning Gender,14
2023,CA-600,Los Angeles County CoC,Transgender,548
2023,CA-600,Los Angeles County CoC,Unknown,1363
2023,CA-601,San Diego County CoC,Female,8261
2023,CA-601,San Diego County CoC,Male,10626
2023,CA-601,San Diego County CoC,Non-Singular Gender,61
2023,CA-601,San Diego County CoC,Questioning Gender,*
2023,CA-601,San Diego County CoC,Transgender,116
2023,CA-601,San Diego County CoC,Unknown,43
2023,CA-602,Orange County CoC,Female,6662
2023,CA-602,Orange County CoC,Male,8401
2023,CA-602,Orange County CoC,Non-Singular Gender,41
2023,CA-602,Orange County CoC,Questioning Gender,*
2023,CA-602,Orange County CoC,Transgender,42
2023,CA-602,Orange County CoC,Unknown,1416
2023,CA-603,Santa Barbara County CoC,Female,1135
2023,CA-603,Santa Barbara County CoC,Male,1695
2023,CA-603,Santa Barbara County CoC,Non-Singular Gender,*
2023,CA-603,Santa Barbara County CoC,Transgender,*
2023,CA-603,Santa Barbara County CoC,Unknown,66
2023,CA-604,Kern County CoC,Female,2985
2023,CA-604,Kern County CoC,Male,3355
2023,CA-604,Kern County CoC,Non-Singular Gender,*
2023,CA-604,Kern County CoC,Transgender,15
2023,CA-604,Kern County CoC,Unknown,*
2023,CA-606,Long Beach CoC (Los Angeles County),Female,1635
2023,CA-606,Long Beach CoC (Los Angeles County),Male,2699
2023,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2023,CA-606,Long Beach CoC (Los Angeles County),Questioning Gender,*
2023,CA-606,Long Beach CoC (Los Angeles County),Transgender,18
2023,CA-606,Long Beach CoC (Los Angeles County),Unknown,15
2023,CA-607,Pasadena CoC (Los Angeles County),Female,416
2023,CA-607,Pasadena CoC (Los Angeles County),Male,622
2023,CA-607,Pasadena CoC (Los Angeles County),Non-Singular Gender,*
2023,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2023,CA-607,Pasadena CoC (Los Angeles County),Unknown,39
2023,CA-608,Riverside County CoC,Female,3752
2023,CA-608,Riverside County CoC,Male,4384
2023,CA-608,Riverside County CoC,Non-Singular Gender,19
2023,CA-608,Riverside County CoC,Questioning Gender,*
2023,CA-608,Riverside County CoC,Transgender,47
2023,CA-608,Riverside County CoC,Unknown,22
2023,CA-609,San Bernardino County CoC,Female,4045
2023,CA-609,San Bernardino County CoC,Male,3864
2023,CA-609,San Bernardino County CoC,Non-Singular Gender,*
2023,CA-609,San Bernardino County CoC,Questioning Gender,*
2023,CA-609,San Bernardino County CoC,Transgender,11
2023,CA-609,San Bernardino County CoC,Unknown,*
2023,CA-611,Ventura County CoC,Female,945
2023,CA-611,Ventura County CoC,Male,1313
2023,CA-611,Ventura County CoC,Non-Singular Gender,*
2023,CA-611,Ventura County CoC,Questioning Gender,*
2023,CA-611,Ventura County CoC,Transgender,14
2023,CA-611,Ventura County CoC,Unknown,*
2023,CA-612,Glendale CoC (Los Angeles County),Female,263
2023,CA-612,Glendale CoC (Los Angeles County),Male,296
2023,CA-612,Glendale CoC (Los Angeles County),Non-Singular Gender,*
2023,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2023,CA-612,Glendale CoC (Los Angeles County),Unknown,*
2023,CA-613,Imperial County CoC,Female,689
2023,CA-613,Imperial County CoC,Male,634
2023,CA-613,Imperial County CoC,Non-Singular Gender,*
2023,CA-613,Imperial County CoC,Transgender,*
2023,CA-613,Imperial County CoC,Unknown,*
2023,CA-614,San Luis Obispo County CoC,Female,1069
2023,CA-614,San Luis Obispo County CoC,Male,1395
2023,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2023,CA-614,San Luis Obispo County CoC,Transgender,*
2023,CA-614,San Luis Obispo County CoC,Unknown,18
